2026/08/30 09:11:39.029, 2522 MHz, 68, 32.97 W, 93 %
2026/08/30 09:11:44.030, 2496 MHz, 71, 55.74 W, 96 %
2026/08/30 09:11:49.030, 2522 MHz, 70, 37.02 W, 94 %
2026/08/30 09:11:54.031, 2489 MHz, 75, 61.01 W, 96 %
2026/08/30 09:11:59.032, 2522 MHz, 70, 37.83 W, 93 %
2026/08/30 09:12:04.032, 2489 MHz, 76, 62.29 W, 96 %
2026/08/30 09:12:09.033, 2522 MHz, 71, 36.92 W, 93 %
2026/08/30 09:12:14.034, 2489 MHz, 76, 62.28 W, 96 %
2026/08/30 09:12:19.035, 2522 MHz, 71, 37.67 W, 94 %
2026/08/30 09:12:24.036, 2489 MHz, 76, 62.51 W, 96 %
2026/08/30 09:12:29.036, 2522 MHz, 71, 37.74 W, 94 %
2026/08/30 09:12:34.037, 2489 MHz, 76, 62.54 W, 96 %
2026/08/30 09:12:39.039, 2522 MHz, 72, 37.84 W, 94 %
2026/08/30 09:12:44.039, 2489 MHz, 75, 61.76 W, 96 %
2026/08/30 09:12:49.040, 2522 MHz, 72, 37.94 W, 93 %
2026/08/30 09:12:54.041, 2489 MHz, 76, 62.13 W, 96 %
2026/08/30 09:12:59.042, 2522 MHz, 72, 38.17 W, 94 %
2026/08/30 09:13:04.043, 2489 MHz, 75, 61.51 W, 96 %
2026/08/30 09:13:09.043, 2502 MHz, 72, 38.04 W, 93 %
2026/08/30 09:13:14.044, 2489 MHz, 76, 61.72 W, 96 %
2026/08/30 09:13:19.044, 2502 MHz, 72, 38.00 W, 94 %
2026/08/30 09:13:24.045, 2489 MHz, 76, 61.95 W, 96 %
2026/08/30 09:13:29.047, 2502 MHz, 73, 38.26 W, 93 %
2026/08/30 09:13:34.048, 2489 MHz, 77, 61.95 W, 96 %
2026/08/30 09:13:39.048, 2502 MHz, 73, 38.11 W, 95 %
2026/08/30 09:13:44.049, 2489 MHz, 76, 61.60 W, 96 %
2026/08/30 09:13:49.050, 2502 MHz, 73, 37.98 W, 92 %
2026/08/30 09:13:54.050, 2489 MHz, 76, 59.05 W, 96 %
2026/08/30 09:13:59.051, 2502 MHz, 73, 38.01 W, 94 %
2026/08/30 09:14:04.052, 2489 MHz, 76, 57.52 W, 96 %
2026/08/30 09:14:09.053, 2502 MHz, 73, 38.12 W, 94 %
2026/08/30 09:14:14.054, 2489 MHz, 76, 55.80 W, 96 %
2026/08/30 09:14:19.055, 2502 MHz, 73, 38.16 W, 94 %
2026/08/30 09:14:24.056, 2496 MHz, 77, 56.62 W, 96 %
2026/08/30 09:14:29.057, 2502 MHz, 73, 38.12 W, 94 %
2026/08/30 09:14:34.058, 2502 MHz, 75, 38.82 W, 94 %
2026/08/30 09:14:39.059, 2489 MHz, 75, 60.87 W, 96 %
2026/08/30 09:14:44.060, 2502 MHz, 73, 38.13 W, 94 %
2026/08/30 09:14:49.060, 2489 MHz, 77, 62.66 W, 95 %
2026/08/30 09:14:54.061, 2502 MHz, 72, 38.05 W, 94 %
2026/08/30 09:14:59.062, 2489 MHz, 77, 59.89 W, 96 %
2026/08/30 09:15:04.063, 2502 MHz, 73, 38.11 W, 94 %
2026/08/30 09:15:09.064, 2489 MHz, 75, 60.93 W, 96 %
2026/08/30 09:15:14.064, 2502 MHz, 73, 37.97 W, 94 %
2026/08/30 09:15:19.065, 2489 MHz, 78, 62.79 W, 96 %
2026/08/30 09:15:24.066, 2502 MHz, 73, 37.97 W, 93 %
2026/08/30 09:15:29.066, 2489 MHz, 78, 63.06 W, 96 %
2026/08/30 09:15:34.067, 2502 MHz, 73, 38.28 W, 94 %
2026/08/30 09:15:39.068, 2489 MHz, 78, 62.93 W, 96 %
2026/08/30 09:15:44.068, 2502 MHz, 73, 38.07 W, 94 %
2026/08/30 09:15:49.069, 2489 MHz, 78, 63.44 W, 95 %
2026/08/30 09:15:54.070, 2502 MHz, 73, 37.82 W, 94 %
2026/08/30 09:15:59.071, 2502 MHz, 75, 58.46 W, 96 %
2026/08/30 09:16:04.072, 2502 MHz, 73, 38.00 W, 94 %
2026/08/30 09:16:09.073, 2489 MHz, 78, 63.10 W, 95 %
2026/08/30 09:16:14.073, 2502 MHz, 73, 37.99 W, 93 %
