2026/08/30 07:31:40.037, 2483 MHz, 71, 40.21 W, 94 %
2026/08/30 07:31:45.038, 2450 MHz, 75, 68.25 W, 96 %
2026/08/30 07:31:50.039, 2450 MHz, 76, 68.08 W, 96 %
2026/08/30 07:31:55.040, 2457 MHz, 75, 58.18 W, 96 %
2026/08/30 07:32:00.040, 2444 MHz, 77, 70.05 W, 96 %
2026/08/30 07:32:05.041, 2444 MHz, 77, 69.54 W, 96 %
2026/08/30 07:32:10.041, 2483 MHz, 71, 40.14 W, 94 %
2026/08/30 07:32:15.042, 2450 MHz, 75, 67.45 W, 96 %
2026/08/30 07:32:20.043, 2444 MHz, 77, 69.33 W, 95 %
2026/08/30 07:32:25.044, 2450 MHz, 77, 68.96 W, 96 %
2026/08/30 07:32:30.046, 2444 MHz, 76, 69.24 W, 96 %
2026/08/30 07:32:35.047, 2463 MHz, 72, 57.46 W, 96 %
2026/08/30 07:32:40.047, 2483 MHz, 71, 40.18 W, 95 %
2026/08/30 07:32:45.048, 2450 MHz, 75, 67.50 W, 96 %
2026/08/30 07:32:50.050, 2444 MHz, 77, 68.80 W, 96 %
2026/08/30 07:32:55.051, 2444 MHz, 77, 68.85 W, 96 %
2026/08/30 07:33:00.052, 2444 MHz, 77, 69.71 W, 96 %
2026/08/30 07:33:05.052, 2457 MHz, 73, 61.05 W, 96 %
2026/08/30 07:33:10.053, 2483 MHz, 71, 40.35 W, 94 %
2026/08/30 07:33:15.054, 2450 MHz, 76, 67.42 W, 96 %
2026/08/30 07:33:20.055, 2444 MHz, 76, 68.48 W, 96 %
2026/08/30 07:33:25.056, 2450 MHz, 77, 69.47 W, 96 %
2026/08/30 07:33:30.057, 2444 MHz, 78, 70.28 W, 96 %
2026/08/30 07:33:35.058, 2457 MHz, 75, 52.38 W, 96 %
2026/08/30 07:33:40.058, 2463 MHz, 71, 40.20 W, 94 %
2026/08/30 07:33:45.059, 2450 MHz, 76, 67.80 W, 96 %
2026/08/30 07:33:50.060, 2450 MHz, 77, 68.17 W, 96 %
2026/08/30 07:33:55.060, 2444 MHz, 76, 69.43 W, 96 %
2026/08/30 07:34:00.061, 2444 MHz, 76, 69.06 W, 96 %
2026/08/30 07:34:05.062, 2444 MHz, 77, 70.38 W, 96 %
2026/08/30 07:34:10.063, 2483 MHz, 71, 40.54 W, 95 %
2026/08/30 07:34:15.064, 2450 MHz, 76, 67.67 W, 95 %
2026/08/30 07:34:20.065, 2450 MHz, 76, 68.87 W, 96 %
2026/08/30 07:34:25.066, 2444 MHz, 76, 68.63 W, 96 %
2026/08/30 07:34:30.067, 2444 MHz, 76, 69.87 W, 96 %
2026/08/30 07:34:35.067, 2444 MHz, 77, 69.71 W, 96 %
2026/08/30 07:34:40.068, 2483 MHz, 71, 40.24 W, 93 %
2026/08/30 07:34:45.069, 2450 MHz, 76, 67.44 W, 96 %
2026/08/30 07:34:50.070, 2444 MHz, 74, 68.43 W, 96 %
2026/08/30 07:34:55.071, 2450 MHz, 76, 68.94 W, 96 %
2026/08/30 07:35:00.072, 2444 MHz, 74, 69.60 W, 96 %
2026/08/30 07:35:05.073, 2450 MHz, 72, 62.22 W, 96 %
2026/08/30 07:35:10.075, 2483 MHz, 68, 34.53 W, 95 %
2026/08/30 07:35:15.076, 2450 MHz, 75, 56.71 W, 96 %
2026/08/30 07:35:20.077, 2450 MHz, 76, 68.95 W, 96 %
2026/08/30 07:35:25.078, 2444 MHz, 76, 68.69 W, 96 %
2026/08/30 07:35:30.079, 2450 MHz, 75, 69.48 W, 96 %
2026/08/30 07:35:35.081, 2444 MHz, 76, 70.32 W, 95 %
2026/08/30 07:35:40.082, 2444 MHz, 77, 69.82 W, 96 %
2026/08/30 07:35:45.083, 2444 MHz, 77, 70.19 W, 96 %
2026/08/30 07:35:50.084, 2444 MHz, 76, 71.14 W, 96 %
2026/08/30 07:35:55.086, 2444 MHz, 77, 71.32 W, 96 %
2026/08/30 07:36:00.087, 2444 MHz, 76, 71.28 W, 96 %
2026/08/30 07:36:05.088, 2444 MHz, 77, 71.51 W, 96 %
2026/08/30 07:36:10.089, 2444 MHz, 74, 72.34 W, 96 %
2026/08/30 07:36:15.089, 2444 MHz, 77, 73.17 W, 96 %
2026/08/30 07:36:20.090, 2444 MHz, 77, 73.54 W, 96 %
2026/08/30 07:36:25.091, 2437 MHz, 77, 73.38 W, 96 %
2026/08/30 07:36:30.092, 2444 MHz, 76, 63.69 W, 96 %
2026/08/30 07:36:35.093, 2437 MHz, 78, 73.01 W, 96 %
2026/08/30 07:36:40.094, 2437 MHz, 78, 74.42 W, 96 %
2026/08/30 07:36:45.095, 2444 MHz, 71, 64.07 W, 96 %
2026/08/30 07:36:50.096, 2476 MHz, 70, 36.06 W, 96 %
2026/08/30 07:36:55.097, 2483 MHz, 70, 39.59 W, 94 %
2026/08/30 07:37:00.097, 2450 MHz, 74, 66.94 W, 96 %
2026/08/30 07:37:05.099, 2450 MHz, 75, 68.53 W, 96 %
2026/08/30 07:37:10.100, 2444 MHz, 75, 68.37 W, 96 %
2026/08/30 07:37:15.101, 2450 MHz, 75, 69.59 W, 96 %
2026/08/30 07:37:20.102, 2444 MHz, 76, 69.69 W, 96 %
2026/08/30 07:37:25.103, 2444 MHz, 77, 69.38 W, 96 %
2026/08/30 07:37:30.104, 2444 MHz, 75, 70.14 W, 96 %
2026/08/30 07:37:35.104, 2444 MHz, 77, 70.94 W, 96 %
2026/08/30 07:37:40.105, 2444 MHz, 76, 71.52 W, 96 %
2026/08/30 07:37:45.106, 2444 MHz, 76, 71.67 W, 96 %
2026/08/30 07:37:50.107, 2444 MHz, 78, 72.31 W, 96 %
2026/08/30 07:37:55.109, 2444 MHz, 76, 71.55 W, 96 %
2026/08/30 07:38:00.109, 2463 MHz, 74, 58.99 W, 96 %
2026/08/30 07:38:05.110, 2444 MHz, 76, 72.40 W, 96 %
2026/08/30 07:38:10.111, 2444 MHz, 77, 72.27 W, 96 %
2026/08/30 07:38:15.111, 2437 MHz, 78, 73.58 W, 96 %
2026/08/30 07:38:20.112, 2444 MHz, 76, 73.05 W, 96 %
2026/08/30 07:38:25.114, 2437 MHz, 77, 74.53 W, 95 %
2026/08/30 07:38:30.115, 2444 MHz, 78, 73.42 W, 96 %
2026/08/30 07:38:35.116, 2476 MHz, 71, 36.75 W, 95 %
2026/08/30 07:38:40.117, 2483 MHz, 71, 40.04 W, 94 %
2026/08/30 07:38:45.117, 2450 MHz, 76, 67.48 W, 96 %
2026/08/30 07:38:50.118, 2444 MHz, 77, 69.13 W, 96 %
2026/08/30 07:38:55.119, 2450 MHz, 75, 68.42 W, 96 %
2026/08/30 07:39:00.120, 2444 MHz, 76, 69.67 W, 96 %
2026/08/30 07:39:05.121, 2444 MHz, 77, 69.89 W, 96 %
2026/08/30 07:39:10.122, 2457 MHz, 73, 51.22 W, 96 %
2026/08/30 07:39:15.122, 2444 MHz, 77, 70.21 W, 96 %
2026/08/30 07:39:20.123, 2444 MHz, 77, 70.56 W, 96 %
2026/08/30 07:39:25.124, 2444 MHz, 78, 71.07 W, 96 %
2026/08/30 07:39:30.125, 2444 MHz, 76, 71.12 W, 96 %
2026/08/30 07:39:35.125, 2444 MHz, 77, 71.69 W, 96 %
2026/08/30 07:39:40.126, 2437 MHz, 78, 71.94 W, 96 %
2026/08/30 07:39:45.127, 2463 MHz, 72, 43.26 W, 96 %
2026/08/30 07:39:50.128, 2444 MHz, 79, 72.09 W, 96 %
2026/08/30 07:39:55.128, 2431 MHz, 77, 73.29 W, 96 %
2026/08/30 07:40:00.128, 2437 MHz, 77, 73.15 W, 96 %
2026/08/30 07:40:05.129, 2424 MHz, 77, 72.44 W, 96 %
2026/08/30 07:40:10.130, 2424 MHz, 78, 72.58 W, 96 %
2026/08/30 07:40:15.131, 2418 MHz, 78, 71.98 W, 96 %
2026/08/30 07:40:20.131, 2463 MHz, 72, 40.21 W, 94 %
2026/08/30 07:40:25.132, 2450 MHz, 75, 66.87 W, 96 %
2026/08/30 07:40:30.133, 2450 MHz, 76, 68.63 W, 96 %
2026/08/30 07:40:35.134, 2444 MHz, 75, 68.31 W, 96 %
2026/08/30 07:40:40.136, 2444 MHz, 77, 69.65 W, 96 %
2026/08/30 07:40:45.137, 2444 MHz, 77, 69.07 W, 96 %
2026/08/30 07:40:50.137, 2444 MHz, 76, 70.33 W, 96 %
2026/08/30 07:40:55.137, 2444 MHz, 76, 70.68 W, 96 %
2026/08/30 07:41:00.138, 2444 MHz, 77, 70.95 W, 96 %
2026/08/30 07:41:05.139, 2444 MHz, 78, 71.27 W, 96 %
2026/08/30 07:41:10.140, 2444 MHz, 77, 71.68 W, 96 %
2026/08/30 07:41:15.141, 2444 MHz, 78, 72.29 W, 96 %
2026/08/30 07:41:20.142, 2444 MHz, 77, 72.26 W, 96 %
2026/08/30 07:41:25.143, 2444 MHz, 78, 71.79 W, 96 %
2026/08/30 07:41:30.144, 2437 MHz, 77, 72.62 W, 96 %
2026/08/30 07:41:35.145, 2437 MHz, 77, 71.89 W, 96 %
2026/08/30 07:41:40.146, 2424 MHz, 77, 72.89 W, 96 %
2026/08/30 07:41:45.146, 2437 MHz, 78, 73.07 W, 96 %
2026/08/30 07:41:50.147, 2424 MHz, 77, 72.22 W, 96 %
2026/08/30 07:41:55.147, 2437 MHz, 78, 73.59 W, 96 %
2026/08/30 07:42:00.148, 2463 MHz, 73, 49.58 W, 95 %
2026/08/30 07:42:05.148, 2483 MHz, 71, 40.12 W, 94 %
2026/08/30 07:42:10.150, 2450 MHz, 75, 66.97 W, 96 %
2026/08/30 07:42:15.151, 2450 MHz, 74, 68.13 W, 96 %
2026/08/30 07:42:20.153, 2444 MHz, 76, 69.00 W, 96 %
2026/08/30 07:42:25.154, 2444 MHz, 76, 69.42 W, 96 %
2026/08/30 07:42:30.156, 2450 MHz, 75, 69.46 W, 96 %
2026/08/30 07:42:35.157, 2457 MHz, 74, 53.51 W, 96 %
2026/08/30 07:42:40.157, 2444 MHz, 77, 70.34 W, 96 %
2026/08/30 07:42:45.158, 2444 MHz, 75, 71.23 W, 96 %
2026/08/30 07:42:50.159, 2444 MHz, 77, 71.75 W, 96 %
2026/08/30 07:42:55.160, 2444 MHz, 76, 71.50 W, 96 %
2026/08/30 07:43:00.161, 2444 MHz, 76, 72.06 W, 96 %
2026/08/30 07:43:05.162, 2444 MHz, 76, 72.52 W, 96 %
2026/08/30 07:43:10.162, 2470 MHz, 70, 38.83 W, 96 %
2026/08/30 07:43:15.163, 2444 MHz, 77, 72.79 W, 96 %
2026/08/30 07:43:20.165, 2444 MHz, 76, 73.20 W, 96 %
2026/08/30 07:43:25.166, 2444 MHz, 77, 72.60 W, 96 %
2026/08/30 07:43:30.167, 2437 MHz, 77, 73.68 W, 96 %
2026/08/30 07:43:35.168, 2437 MHz, 77, 73.51 W, 96 %
2026/08/30 07:43:40.170, 2437 MHz, 78, 73.87 W, 96 %
2026/08/30 07:43:45.171, 2483 MHz, 70, 34.26 W, 96 %
2026/08/30 07:43:50.172, 2483 MHz, 70, 39.77 W, 94 %
2026/08/30 07:43:55.174, 2450 MHz, 75, 67.00 W, 96 %
2026/08/30 07:44:00.175, 2450 MHz, 76, 67.97 W, 96 %
2026/08/30 07:44:05.176, 2444 MHz, 76, 68.90 W, 96 %
2026/08/30 07:44:10.177, 2444 MHz, 76, 69.46 W, 96 %
2026/08/30 07:44:15.178, 2450 MHz, 75, 68.93 W, 96 %
2026/08/30 07:44:20.179, 2444 MHz, 75, 68.37 W, 96 %
2026/08/30 07:44:25.179, 2444 MHz, 75, 70.50 W, 96 %
2026/08/30 07:44:30.180, 2444 MHz, 77, 71.10 W, 95 %
2026/08/30 07:44:35.181, 2444 MHz, 75, 71.25 W, 96 %
2026/08/30 07:44:40.183, 2444 MHz, 76, 71.64 W, 96 %
2026/08/30 07:44:45.184, 2444 MHz, 75, 71.85 W, 96 %
2026/08/30 07:44:50.185, 2444 MHz, 77, 72.21 W, 96 %
2026/08/30 07:44:55.185, 2444 MHz, 75, 71.50 W, 96 %
2026/08/30 07:45:00.187, 2444 MHz, 76, 71.89 W, 96 %
2026/08/30 07:45:05.188, 2437 MHz, 77, 73.49 W, 96 %
2026/08/30 07:45:10.189, 2444 MHz, 77, 73.49 W, 96 %
2026/08/30 07:45:15.190, 2437 MHz, 77, 73.95 W, 96 %
2026/08/30 07:45:20.190, 2444 MHz, 76, 73.76 W, 96 %
2026/08/30 07:45:25.191, 2437 MHz, 77, 74.34 W, 96 %
2026/08/30 07:45:30.192, 2444 MHz, 75, 73.76 W, 96 %
2026/08/30 07:45:35.193, 2483 MHz, 70, 39.54 W, 95 %
2026/08/30 07:45:40.194, 2450 MHz, 73, 66.99 W, 96 %
2026/08/30 07:45:45.195, 2444 MHz, 75, 68.17 W, 96 %
2026/08/30 07:45:50.196, 2450 MHz, 76, 68.44 W, 96 %
2026/08/30 07:45:55.196, 2444 MHz, 75, 69.42 W, 96 %
2026/08/30 07:46:00.198, 2444 MHz, 77, 69.93 W, 96 %
2026/08/30 07:46:05.198, 2444 MHz, 76, 69.64 W, 96 %
2026/08/30 07:46:10.199, 2444 MHz, 78, 70.75 W, 96 %
2026/08/30 07:46:15.200, 2444 MHz, 79, 71.60 W, 96 %
2026/08/30 07:46:20.201, 2444 MHz, 79, 72.07 W, 96 %
2026/08/30 07:46:25.202, 2437 MHz, 80, 73.13 W, 96 %
2026/08/30 07:46:30.202, 2431 MHz, 80, 73.38 W, 96 %
2026/08/30 07:46:35.204, 2424 MHz, 81, 72.87 W, 96 %
2026/08/30 07:46:40.204, 2424 MHz, 81, 73.58 W, 96 %
2026/08/30 07:46:45.205, 2424 MHz, 80, 74.42 W, 96 %
2026/08/30 07:46:50.206, 2411 MHz, 80, 73.54 W, 96 %
2026/08/30 07:46:55.206, 2418 MHz, 80, 74.47 W, 96 %
2026/08/30 07:47:00.207, 2411 MHz, 82, 73.93 W, 96 %
2026/08/30 07:47:05.208, 2418 MHz, 81, 74.81 W, 96 %
2026/08/30 07:47:10.209, 2411 MHz, 76, 68.79 W, 96 %
2026/08/30 07:47:15.209, 2424 MHz, 80, 74.32 W, 96 %
2026/08/30 07:47:20.210, 2463 MHz, 74, 41.08 W, 94 %
2026/08/30 07:47:25.211, 2444 MHz, 80, 69.06 W, 96 %
2026/08/30 07:47:30.211, 2444 MHz, 80, 68.90 W, 96 %
2026/08/30 07:47:35.212, 2437 MHz, 80, 70.20 W, 96 %
2026/08/30 07:47:40.213, 2437 MHz, 81, 70.24 W, 96 %
2026/08/30 07:47:45.213, 2450 MHz, 79, 64.81 W, 96 %
2026/08/30 07:47:50.214, 2431 MHz, 81, 71.63 W, 96 %
2026/08/30 07:47:55.215, 2424 MHz, 81, 72.12 W, 96 %
2026/08/30 07:48:00.215, 2431 MHz, 79, 71.71 W, 96 %
2026/08/30 07:48:05.216, 2424 MHz, 79, 72.32 W, 96 %
2026/08/30 07:48:10.217, 2424 MHz, 80, 72.46 W, 96 %
2026/08/30 07:48:15.218, 2424 MHz, 81, 73.56 W, 96 %
2026/08/30 07:48:20.219, 2457 MHz, 75, 41.67 W, 96 %
2026/08/30 07:48:25.220, 2431 MHz, 82, 73.32 W, 96 %
2026/08/30 07:48:30.220, 2424 MHz, 80, 73.74 W, 96 %
2026/08/30 07:48:35.222, 2424 MHz, 81, 74.64 W, 96 %
2026/08/30 07:48:40.223, 2418 MHz, 81, 74.69 W, 96 %
2026/08/30 07:48:45.223, 2418 MHz, 81, 75.04 W, 96 %
2026/08/30 07:48:50.224, 2418 MHz, 82, 75.46 W, 96 %
2026/08/30 07:48:55.225, 2463 MHz, 76, 37.82 W, 96 %
2026/08/30 07:49:00.225, 2457 MHz, 79, 48.30 W, 96 %
2026/08/30 07:49:05.226, 2463 MHz, 75, 41.57 W, 95 %
2026/08/30 07:49:10.227, 2450 MHz, 80, 68.38 W, 96 %
2026/08/30 07:49:15.228, 2444 MHz, 79, 69.43 W, 96 %
2026/08/30 07:49:20.229, 2444 MHz, 80, 70.18 W, 96 %
2026/08/30 07:49:25.230, 2437 MHz, 81, 71.19 W, 95 %
2026/08/30 07:49:30.231, 2424 MHz, 81, 70.83 W, 96 %
2026/08/30 07:49:35.231, 2437 MHz, 80, 71.94 W, 96 %
2026/08/30 07:49:40.232, 2431 MHz, 80, 72.04 W, 96 %
2026/08/30 07:49:45.233, 2424 MHz, 82, 72.33 W, 96 %
2026/08/30 07:49:50.233, 2424 MHz, 81, 73.02 W, 96 %
2026/08/30 07:49:55.234, 2424 MHz, 82, 73.16 W, 96 %
2026/08/30 07:50:00.236, 2424 MHz, 82, 73.66 W, 96 %
2026/08/30 07:50:05.236, 2424 MHz, 81, 73.92 W, 96 %
2026/08/30 07:50:10.237, 2418 MHz, 81, 72.62 W, 96 %
2026/08/30 07:50:15.238, 2418 MHz, 82, 73.75 W, 96 %
2026/08/30 07:50:20.239, 2431 MHz, 81, 74.24 W, 96 %
2026/08/30 07:50:25.239, 2405 MHz, 81, 73.62 W, 96 %
2026/08/30 07:50:30.240, 2418 MHz, 83, 74.25 W, 96 %
2026/08/30 07:50:35.240, 2392 MHz, 83, 73.39 W, 96 %
2026/08/30 07:50:40.241, 2424 MHz, 84, 73.23 W, 96 %
2026/08/30 07:50:45.242, 2398 MHz, 81, 73.77 W, 96 %
2026/08/30 07:50:50.244, 2463 MHz, 75, 41.35 W, 95 %
2026/08/30 07:50:55.245, 2444 MHz, 81, 68.95 W, 96 %
2026/08/30 07:51:00.246, 2437 MHz, 79, 69.66 W, 96 %
2026/08/30 07:51:05.247, 2431 MHz, 81, 70.50 W, 96 %
2026/08/30 07:51:10.247, 2424 MHz, 82, 71.38 W, 96 %
2026/08/30 07:51:15.249, 2431 MHz, 80, 70.55 W, 96 %
2026/08/30 07:51:20.250, 2424 MHz, 82, 72.28 W, 96 %
2026/08/30 07:51:25.251, 2424 MHz, 81, 72.06 W, 96 %
2026/08/30 07:51:30.252, 2424 MHz, 82, 72.98 W, 96 %
2026/08/30 07:51:35.253, 2424 MHz, 83, 73.35 W, 96 %
2026/08/30 07:51:40.254, 2424 MHz, 81, 73.54 W, 96 %
2026/08/30 07:51:45.255, 2424 MHz, 82, 73.84 W, 96 %
2026/08/30 07:51:50.256, 2457 MHz, 79, 41.84 W, 96 %
2026/08/30 07:51:55.257, 2424 MHz, 82, 73.40 W, 96 %
2026/08/30 07:52:00.258, 2418 MHz, 83, 74.72 W, 96 %
2026/08/30 07:52:05.258, 2424 MHz, 83, 74.86 W, 96 %
2026/08/30 07:52:10.259, 2424 MHz, 82, 74.56 W, 96 %
2026/08/30 07:52:15.260, 2418 MHz, 85, 75.88 W, 95 %
2026/08/30 07:52:20.261, 2418 MHz, 84, 75.05 W, 96 %
2026/08/30 07:52:25.262, 2457 MHz, 76, 39.53 W, 96 %
2026/08/30 07:52:30.263, 2431 MHz, 77, 70.85 W, 96 %
2026/08/30 07:52:35.263, 2463 MHz, 76, 41.95 W, 95 %
2026/08/30 07:52:40.265, 2437 MHz, 80, 70.01 W, 96 %
2026/08/30 07:52:45.266, 2437 MHz, 81, 69.77 W, 96 %
2026/08/30 07:52:50.267, 2424 MHz, 82, 71.32 W, 96 %
2026/08/30 07:52:55.268, 2431 MHz, 82, 71.36 W, 96 %
2026/08/30 07:53:00.268, 2457 MHz, 80, 57.13 W, 96 %
2026/08/30 07:53:05.269, 2424 MHz, 82, 72.31 W, 96 %
2026/08/30 07:53:10.270, 2424 MHz, 82, 72.42 W, 96 %
2026/08/30 07:53:15.270, 2424 MHz, 82, 73.22 W, 96 %
2026/08/30 07:53:20.271, 2424 MHz, 81, 73.08 W, 96 %
2026/08/30 07:53:25.272, 2424 MHz, 82, 73.76 W, 96 %
2026/08/30 07:53:30.273, 2424 MHz, 83, 73.90 W, 96 %
2026/08/30 07:53:35.274, 2424 MHz, 83, 55.82 W, 96 %
2026/08/30 07:53:40.275, 2418 MHz, 81, 73.71 W, 96 %
2026/08/30 07:53:45.276, 2418 MHz, 81, 74.63 W, 96 %
2026/08/30 07:53:50.277, 2424 MHz, 83, 75.00 W, 96 %
2026/08/30 07:53:55.278, 2411 MHz, 82, 74.70 W, 96 %
2026/08/30 07:54:00.279, 2418 MHz, 82, 75.14 W, 96 %
2026/08/30 07:54:05.280, 2398 MHz, 82, 74.36 W, 96 %
2026/08/30 07:54:10.281, 2437 MHz, 82, 47.71 W, 96 %
2026/08/30 07:54:15.282, 2463 MHz, 77, 41.76 W, 95 %
2026/08/30 07:54:20.283, 2463 MHz, 75, 41.44 W, 94 %
2026/08/30 07:54:25.283, 2437 MHz, 81, 69.77 W, 96 %
2026/08/30 07:54:30.284, 2444 MHz, 81, 69.54 W, 96 %
2026/08/30 07:54:35.285, 2424 MHz, 81, 71.15 W, 96 %
2026/08/30 07:54:40.286, 2431 MHz, 80, 70.59 W, 96 %
