2026/08/30 06:24:24.150, 2457 MHz, 84, 70.88 W, 96 %
2026/08/30 06:24:29.150, 2483 MHz, 80, 64.67 W, 96 %
2026/08/30 06:24:34.151, 2496 MHz, 81, 35.09 W, 0 %
2026/08/30 06:24:39.151, 2463 MHz, 82, 64.68 W, 96 %
2026/08/30 06:24:44.153, 2463 MHz, 83, 65.16 W, 96 %
2026/08/30 06:24:49.153, 2463 MHz, 82, 65.64 W, 96 %
2026/08/30 06:24:54.154, 2463 MHz, 82, 66.54 W, 95 %
2026/08/30 06:24:59.155, 2463 MHz, 81, 66.28 W, 96 %
2026/08/30 06:25:04.156, 2463 MHz, 82, 66.72 W, 96 %
2026/08/30 06:25:09.157, 2463 MHz, 82, 66.86 W, 96 %
2026/08/30 06:25:14.157, 2470 MHz, 82, 67.73 W, 96 %
2026/08/30 06:25:19.159, 2470 MHz, 82, 67.71 W, 96 %
2026/08/30 06:25:24.160, 2457 MHz, 82, 68.76 W, 96 %
2026/08/30 06:25:29.160, 2463 MHz, 82, 68.61 W, 96 %
2026/08/30 06:25:34.162, 2463 MHz, 81, 69.61 W, 96 %
2026/08/30 06:25:39.163, 2463 MHz, 82, 69.25 W, 96 %
2026/08/30 06:25:44.164, 2463 MHz, 82, 69.40 W, 96 %
2026/08/30 06:25:49.164, 2457 MHz, 83, 70.27 W, 96 %
2026/08/30 06:25:54.165, 2463 MHz, 82, 70.64 W, 96 %
2026/08/30 06:25:59.167, 2502 MHz, 76, 39.00 W, 95 %
2026/08/30 06:26:04.168, 2502 MHz, 75, 38.39 W, 94 %
2026/08/30 06:26:09.168, 2489 MHz, 80, 63.73 W, 96 %
2026/08/30 06:26:14.169, 2489 MHz, 80, 64.83 W, 96 %
2026/08/30 06:26:19.170, 2489 MHz, 79, 64.68 W, 96 %
2026/08/30 06:26:24.172, 2489 MHz, 81, 63.06 W, 96 %
2026/08/30 06:26:29.172, 2483 MHz, 80, 66.22 W, 96 %
2026/08/30 06:26:34.174, 2476 MHz, 81, 66.56 W, 96 %
2026/08/30 06:26:39.175, 2470 MHz, 82, 66.86 W, 96 %
2026/08/30 06:26:44.175, 2476 MHz, 81, 67.36 W, 96 %
2026/08/30 06:26:49.176, 2470 MHz, 81, 67.77 W, 96 %
2026/08/30 06:26:54.177, 2470 MHz, 81, 68.46 W, 96 %
2026/08/30 06:26:59.179, 2463 MHz, 81, 68.26 W, 96 %
2026/08/30 06:27:04.179, 2470 MHz, 81, 68.55 W, 96 %
2026/08/30 06:27:09.180, 2470 MHz, 81, 69.82 W, 96 %
2026/08/30 06:27:14.181, 2463 MHz, 80, 69.31 W, 96 %
2026/08/30 06:27:19.182, 2470 MHz, 82, 69.43 W, 96 %
2026/08/30 06:27:24.183, 2470 MHz, 81, 70.13 W, 96 %
2026/08/30 06:27:29.184, 2489 MHz, 77, 61.29 W, 96 %
2026/08/30 06:27:34.185, 2502 MHz, 75, 38.50 W, 94 %
2026/08/30 06:27:39.186, 2489 MHz, 79, 63.40 W, 96 %
2026/08/30 06:27:44.186, 2489 MHz, 80, 64.51 W, 96 %
2026/08/30 06:27:49.187, 2489 MHz, 79, 65.00 W, 96 %
2026/08/30 06:27:54.189, 2489 MHz, 80, 66.26 W, 96 %
2026/08/30 06:27:59.190, 2470 MHz, 81, 66.80 W, 96 %
2026/08/30 06:28:04.191, 2476 MHz, 80, 66.49 W, 95 %
2026/08/30 06:28:09.192, 2470 MHz, 80, 67.50 W, 96 %
2026/08/30 06:28:14.193, 2463 MHz, 82, 68.04 W, 96 %
2026/08/30 06:28:19.193, 2476 MHz, 82, 67.81 W, 96 %
2026/08/30 06:28:24.195, 2457 MHz, 80, 68.14 W, 96 %
2026/08/30 06:28:29.195, 2463 MHz, 82, 69.23 W, 96 %
2026/08/30 06:28:34.196, 2457 MHz, 81, 68.56 W, 96 %
2026/08/30 06:28:39.197, 2463 MHz, 82, 68.45 W, 96 %
2026/08/30 06:28:44.198, 2457 MHz, 82, 70.46 W, 96 %
2026/08/30 06:28:49.200, 2457 MHz, 85, 71.18 W, 96 %
2026/08/30 06:28:54.201, 2457 MHz, 82, 71.43 W, 96 %
2026/08/30 06:28:59.202, 2457 MHz, 84, 71.04 W, 96 %
2026/08/30 06:29:04.203, 2502 MHz, 77, 39.72 W, 94 %
2026/08/30 06:29:09.204, 2483 MHz, 81, 63.84 W, 96 %
2026/08/30 06:29:14.205, 2470 MHz, 81, 63.56 W, 96 %
2026/08/30 06:29:19.206, 2463 MHz, 83, 65.23 W, 96 %
2026/08/30 06:29:24.207, 2463 MHz, 83, 66.45 W, 96 %
2026/08/30 06:29:29.207, 2463 MHz, 83, 67.20 W, 95 %
2026/08/30 06:29:34.208, 2463 MHz, 82, 67.54 W, 95 %
2026/08/30 06:29:39.209, 2457 MHz, 82, 68.26 W, 95 %
2026/08/30 06:29:44.209, 2463 MHz, 84, 68.30 W, 96 %
2026/08/30 06:29:49.211, 2457 MHz, 83, 58.53 W, 96 %
2026/08/30 06:29:54.211, 2457 MHz, 80, 66.47 W, 96 %
2026/08/30 06:29:59.212, 2463 MHz, 84, 68.47 W, 96 %
2026/08/30 06:30:04.213, 2457 MHz, 84, 66.67 W, 96 %
2026/08/30 06:30:09.214, 2463 MHz, 83, 66.98 W, 96 %
2026/08/30 06:30:14.214, 2457 MHz, 83, 67.98 W, 96 %
2026/08/30 06:30:19.215, 2463 MHz, 83, 70.93 W, 96 %
2026/08/30 06:30:24.216, 2457 MHz, 83, 68.06 W, 96 %
2026/08/30 06:30:29.217, 2457 MHz, 85, 67.64 W, 96 %
2026/08/30 06:30:34.219, 2502 MHz, 77, 38.79 W, 94 %
2026/08/30 06:30:39.220, 2470 MHz, 82, 63.49 W, 96 %
2026/08/30 06:30:44.221, 2476 MHz, 81, 61.78 W, 96 %
2026/08/30 06:30:49.222, 2476 MHz, 81, 62.86 W, 96 %
2026/08/30 06:30:54.223, 2470 MHz, 81, 63.37 W, 96 %
2026/08/30 06:30:59.224, 2470 MHz, 82, 63.31 W, 96 %
2026/08/30 06:31:04.226, 2463 MHz, 81, 64.18 W, 96 %
2026/08/30 06:31:09.226, 2463 MHz, 83, 65.08 W, 96 %
2026/08/30 06:31:14.227, 2463 MHz, 82, 66.36 W, 96 %
2026/08/30 06:31:19.229, 2457 MHz, 83, 68.65 W, 95 %
2026/08/30 06:31:24.229, 2463 MHz, 84, 69.05 W, 96 %
2026/08/30 06:31:29.230, 2457 MHz, 82, 66.15 W, 96 %
2026/08/30 06:31:34.231, 2457 MHz, 83, 69.91 W, 96 %
2026/08/30 06:31:39.231, 2457 MHz, 83, 69.90 W, 96 %
2026/08/30 06:31:44.232, 2457 MHz, 84, 70.20 W, 96 %
2026/08/30 06:31:49.233, 2457 MHz, 83, 70.90 W, 96 %
2026/08/30 06:31:54.234, 2457 MHz, 84, 71.64 W, 95 %
2026/08/30 06:31:59.235, 2457 MHz, 84, 71.92 W, 96 %
2026/08/30 06:32:04.236, 2502 MHz, 79, 39.72 W, 94 %
2026/08/30 06:32:09.237, 2502 MHz, 78, 39.18 W, 94 %
2026/08/30 06:32:14.238, 2470 MHz, 82, 64.06 W, 96 %
2026/08/30 06:32:19.238, 2463 MHz, 80, 64.97 W, 96 %
2026/08/30 06:32:24.239, 2463 MHz, 83, 65.59 W, 96 %
2026/08/30 06:32:29.240, 2463 MHz, 83, 66.87 W, 96 %
2026/08/30 06:32:34.241, 2463 MHz, 83, 67.07 W, 95 %
2026/08/30 06:32:39.242, 2463 MHz, 84, 67.58 W, 96 %
2026/08/30 06:32:44.243, 2463 MHz, 83, 68.34 W, 96 %
2026/08/30 06:32:49.244, 2463 MHz, 84, 68.02 W, 96 %
2026/08/30 06:32:54.245, 2457 MHz, 84, 68.31 W, 96 %
2026/08/30 06:32:59.246, 2457 MHz, 84, 69.26 W, 95 %
2026/08/30 06:33:04.246, 2463 MHz, 85, 69.17 W, 96 %
2026/08/30 06:33:09.247, 2457 MHz, 84, 69.74 W, 96 %
2026/08/30 06:33:14.248, 2457 MHz, 84, 70.49 W, 96 %
2026/08/30 06:33:19.248, 2457 MHz, 83, 70.12 W, 96 %
2026/08/30 06:33:24.249, 2457 MHz, 84, 70.72 W, 96 %
2026/08/30 06:33:29.250, 2457 MHz, 85, 71.05 W, 96 %
2026/08/30 06:33:34.252, 2470 MHz, 80, 60.85 W, 96 %
2026/08/30 06:33:39.252, 2502 MHz, 76, 36.81 W, 94 %
2026/08/30 06:33:44.253, 2470 MHz, 83, 62.61 W, 96 %
2026/08/30 06:33:49.254, 2463 MHz, 83, 65.14 W, 96 %
2026/08/30 06:33:54.255, 2463 MHz, 83, 66.01 W, 96 %
2026/08/30 06:33:59.255, 2463 MHz, 84, 67.01 W, 96 %
2026/08/30 06:34:04.257, 2463 MHz, 82, 66.88 W, 96 %
2026/08/30 06:34:09.258, 2463 MHz, 82, 67.24 W, 96 %
2026/08/30 06:34:14.259, 2457 MHz, 83, 68.01 W, 96 %
2026/08/30 06:34:19.259, 2463 MHz, 84, 68.08 W, 96 %
2026/08/30 06:34:24.260, 2457 MHz, 85, 68.29 W, 96 %
2026/08/30 06:34:29.261, 2457 MHz, 84, 69.36 W, 95 %
2026/08/30 06:34:34.262, 2457 MHz, 84, 69.31 W, 96 %
2026/08/30 06:34:39.263, 2457 MHz, 84, 69.88 W, 96 %
2026/08/30 06:34:44.264, 2457 MHz, 85, 69.94 W, 96 %
2026/08/30 06:34:49.265, 2457 MHz, 84, 70.40 W, 96 %
2026/08/30 06:34:54.266, 2457 MHz, 86, 70.36 W, 96 %
2026/08/30 06:34:59.267, 2457 MHz, 85, 71.12 W, 96 %
2026/08/30 06:35:04.267, 2457 MHz, 80, 62.28 W, 96 %
2026/08/30 06:35:09.268, 2502 MHz, 79, 39.73 W, 95 %
2026/08/30 06:35:14.268, 2470 MHz, 83, 63.98 W, 96 %
2026/08/30 06:35:19.270, 2463 MHz, 82, 65.34 W, 95 %
2026/08/30 06:35:24.270, 2463 MHz, 83, 65.27 W, 96 %
2026/08/30 06:35:29.271, 2463 MHz, 84, 66.45 W, 96 %
2026/08/30 06:35:34.272, 2463 MHz, 83, 67.10 W, 96 %
2026/08/30 06:35:39.274, 2463 MHz, 84, 67.61 W, 96 %
2026/08/30 06:35:44.275, 2457 MHz, 84, 68.23 W, 96 %
2026/08/30 06:35:49.276, 2457 MHz, 83, 68.14 W, 96 %
2026/08/30 06:35:54.277, 2457 MHz, 85, 68.62 W, 96 %
2026/08/30 06:35:59.278, 2457 MHz, 84, 66.45 W, 96 %
2026/08/30 06:36:04.279, 2463 MHz, 83, 69.17 W, 96 %
2026/08/30 06:36:09.280, 2457 MHz, 84, 70.10 W, 96 %
2026/08/30 06:36:14.281, 2457 MHz, 84, 70.60 W, 96 %
2026/08/30 06:36:19.282, 2457 MHz, 84, 70.37 W, 96 %
2026/08/30 06:36:24.284, 2457 MHz, 87, 70.80 W, 96 %
2026/08/30 06:36:29.285, 2457 MHz, 85, 71.67 W, 96 %
2026/08/30 06:36:34.286, 2457 MHz, 86, 71.37 W, 96 %
2026/08/30 06:36:39.288, 2502 MHz, 79, 39.88 W, 95 %
2026/08/30 06:36:44.289, 2463 MHz, 83, 64.50 W, 96 %
2026/08/30 06:36:49.290, 2463 MHz, 84, 65.12 W, 96 %
2026/08/30 06:36:54.291, 2463 MHz, 84, 66.26 W, 96 %
2026/08/30 06:36:59.292, 2463 MHz, 81, 66.08 W, 96 %
2026/08/30 06:37:04.294, 2463 MHz, 84, 66.74 W, 96 %
2026/08/30 06:37:09.295, 2463 MHz, 83, 67.36 W, 96 %
2026/08/30 06:37:14.296, 2463 MHz, 83, 67.88 W, 96 %
2026/08/30 06:37:19.297, 2463 MHz, 84, 68.17 W, 96 %
2026/08/30 06:37:24.298, 2457 MHz, 83, 69.47 W, 95 %
2026/08/30 06:37:29.299, 2457 MHz, 84, 69.32 W, 96 %
2026/08/30 06:37:34.300, 2457 MHz, 84, 69.40 W, 96 %
2026/08/30 06:37:39.301, 2457 MHz, 84, 70.16 W, 96 %
2026/08/30 06:37:44.302, 2457 MHz, 84, 70.60 W, 95 %
2026/08/30 06:37:49.303, 2457 MHz, 87, 70.69 W, 96 %
2026/08/30 06:37:54.304, 2457 MHz, 85, 70.71 W, 96 %
2026/08/30 06:37:59.305, 2457 MHz, 84, 71.72 W, 96 %
2026/08/30 06:38:04.306, 2457 MHz, 87, 72.16 W, 96 %
2026/08/30 06:38:09.307, 2502 MHz, 79, 40.01 W, 95 %
2026/08/30 06:38:14.307, 2463 MHz, 83, 62.36 W, 96 %
2026/08/30 06:38:19.308, 2463 MHz, 83, 65.26 W, 96 %
2026/08/30 06:38:24.309, 2463 MHz, 83, 66.32 W, 96 %
2026/08/30 06:38:29.310, 2463 MHz, 81, 66.36 W, 96 %
2026/08/30 06:38:34.311, 2463 MHz, 83, 66.74 W, 96 %
2026/08/30 06:38:39.312, 2463 MHz, 84, 67.12 W, 96 %
2026/08/30 06:38:44.313, 2463 MHz, 84, 67.59 W, 96 %
2026/08/30 06:38:49.314, 2457 MHz, 85, 68.24 W, 96 %
2026/08/30 06:38:54.315, 2457 MHz, 85, 68.96 W, 96 %
2026/08/30 06:38:59.316, 2463 MHz, 85, 68.73 W, 96 %
2026/08/30 06:39:04.317, 2457 MHz, 85, 69.89 W, 96 %
2026/08/30 06:39:09.318, 2457 MHz, 84, 69.81 W, 96 %
2026/08/30 06:39:14.319, 2457 MHz, 84, 70.58 W, 95 %
2026/08/30 06:39:19.320, 2457 MHz, 83, 70.93 W, 96 %
2026/08/30 06:39:24.321, 2457 MHz, 84, 70.79 W, 96 %
2026/08/30 06:39:29.321, 2457 MHz, 85, 71.14 W, 96 %
2026/08/30 06:39:34.322, 2457 MHz, 87, 71.46 W, 96 %
2026/08/30 06:39:39.323, 2502 MHz, 80, 40.07 W, 94 %
2026/08/30 06:39:44.324, 2463 MHz, 83, 64.63 W, 96 %
2026/08/30 06:39:49.325, 2463 MHz, 83, 65.05 W, 96 %
2026/08/30 06:39:54.326, 2463 MHz, 83, 65.94 W, 96 %
2026/08/30 06:39:59.327, 2463 MHz, 83, 66.41 W, 96 %
2026/08/30 06:40:04.328, 2463 MHz, 85, 66.92 W, 96 %
2026/08/30 06:40:09.329, 2463 MHz, 84, 67.37 W, 96 %
2026/08/30 06:40:14.329, 2463 MHz, 84, 68.06 W, 96 %
2026/08/30 06:40:19.330, 2463 MHz, 85, 68.43 W, 96 %
2026/08/30 06:40:24.331, 2457 MHz, 85, 68.67 W, 96 %
2026/08/30 06:40:29.332, 2463 MHz, 85, 66.73 W, 96 %
2026/08/30 06:40:34.333, 2457 MHz, 84, 69.36 W, 96 %
2026/08/30 06:40:39.334, 2457 MHz, 85, 70.46 W, 96 %
2026/08/30 06:40:44.335, 2457 MHz, 85, 70.01 W, 96 %
2026/08/30 06:40:49.336, 2457 MHz, 85, 70.60 W, 96 %
2026/08/30 06:40:54.336, 2457 MHz, 87, 71.31 W, 96 %
2026/08/30 06:40:59.337, 2457 MHz, 85, 71.41 W, 96 %
2026/08/30 06:41:04.338, 2457 MHz, 87, 70.24 W, 96 %
2026/08/30 06:41:09.339, 2502 MHz, 79, 40.02 W, 95 %
2026/08/30 06:41:14.340, 2502 MHz, 77, 35.72 W, 95 %
2026/08/30 06:41:19.341, 2470 MHz, 79, 60.53 W, 96 %
2026/08/30 06:41:24.342, 2502 MHz, 76, 37.74 W, 93 %
2026/08/30 06:41:29.343, 2470 MHz, 82, 63.85 W, 96 %
2026/08/30 06:41:34.344, 2502 MHz, 77, 39.66 W, 94 %
2026/08/30 06:41:39.344, 2476 MHz, 82, 63.59 W, 96 %
2026/08/30 06:41:44.346, 2502 MHz, 77, 39.41 W, 94 %
2026/08/30 06:41:49.346, 2476 MHz, 81, 63.75 W, 96 %
2026/08/30 06:41:54.348, 2502 MHz, 77, 39.44 W, 94 %
2026/08/30 06:41:59.349, 2463 MHz, 81, 63.84 W, 96 %
2026/08/30 06:42:04.350, 2502 MHz, 77, 39.53 W, 95 %
2026/08/30 06:42:09.351, 2483 MHz, 80, 63.63 W, 96 %
2026/08/30 06:42:14.352, 2502 MHz, 77, 39.21 W, 94 %
2026/08/30 06:42:19.353, 2476 MHz, 81, 63.44 W, 96 %
