2026/08/30 02:39:43.187, 2444 MHz, 78, 66.65 W, 96 %
2026/08/30 02:39:48.188, 2463 MHz, 75, 49.24 W, 94 %
2026/08/30 02:39:53.189, 2450 MHz, 76, 43.56 W, 96 %
2026/08/30 02:39:58.189, 2450 MHz, 78, 65.39 W, 96 %
2026/08/30 02:40:03.190, 2444 MHz, 78, 65.77 W, 96 %
2026/08/30 02:40:08.191, 2444 MHz, 78, 66.79 W, 96 %
2026/08/30 02:40:13.191, 2463 MHz, 73, 39.72 W, 94 %
2026/08/30 02:40:18.193, 2450 MHz, 77, 64.76 W, 96 %
2026/08/30 02:40:23.194, 2444 MHz, 77, 63.92 W, 96 %
2026/08/30 02:40:28.194, 2444 MHz, 79, 66.27 W, 96 %
2026/08/30 02:40:33.196, 2463 MHz, 74, 39.65 W, 95 %
2026/08/30 02:40:38.196, 2450 MHz, 78, 56.84 W, 96 %
2026/08/30 02:40:43.197, 2450 MHz, 79, 65.37 W, 96 %
2026/08/30 02:40:48.198, 2444 MHz, 77, 65.83 W, 96 %
2026/08/30 02:40:53.199, 2444 MHz, 77, 66.54 W, 96 %
2026/08/30 02:40:58.199, 2463 MHz, 74, 39.46 W, 95 %
2026/08/30 02:41:03.200, 2450 MHz, 77, 64.46 W, 95 %
2026/08/30 02:41:08.200, 2444 MHz, 78, 65.25 W, 96 %
2026/08/30 02:41:13.201, 2444 MHz, 77, 65.91 W, 96 %
2026/08/30 02:41:18.202, 2463 MHz, 73, 39.13 W, 95 %
2026/08/30 02:41:23.203, 2450 MHz, 75, 63.44 W, 96 %
2026/08/30 02:41:28.203, 2450 MHz, 76, 64.64 W, 96 %
2026/08/30 02:41:33.204, 2450 MHz, 76, 65.25 W, 96 %
2026/08/30 02:41:38.205, 2444 MHz, 76, 65.82 W, 96 %
2026/08/30 02:41:43.205, 2483 MHz, 71, 38.83 W, 94 %
2026/08/30 02:41:48.206, 2444 MHz, 75, 63.97 W, 96 %
2026/08/30 02:41:53.207, 2450 MHz, 75, 65.54 W, 96 %
2026/08/30 02:41:58.208, 2450 MHz, 75, 65.40 W, 95 %
2026/08/30 02:42:03.209, 2483 MHz, 71, 38.63 W, 95 %
2026/08/30 02:42:08.210, 2450 MHz, 75, 63.17 W, 96 %
2026/08/30 02:42:13.211, 2450 MHz, 75, 64.40 W, 96 %
2026/08/30 02:42:18.211, 2450 MHz, 75, 64.76 W, 96 %
2026/08/30 02:42:23.212, 2457 MHz, 72, 58.71 W, 94 %
2026/08/30 02:42:28.213, 2476 MHz, 73, 40.87 W, 78 %
2026/08/30 02:42:33.214, 2450 MHz, 74, 63.69 W, 96 %
2026/08/30 02:42:38.215, 2450 MHz, 74, 64.56 W, 96 %
2026/08/30 02:42:43.215, 2450 MHz, 75, 65.60 W, 96 %
2026/08/30 02:42:48.216, 2483 MHz, 70, 38.73 W, 94 %
2026/08/30 02:42:53.216, 2450 MHz, 74, 63.01 W, 96 %
2026/08/30 02:42:58.217, 2444 MHz, 74, 64.35 W, 96 %
2026/08/30 02:43:03.217, 2450 MHz, 75, 65.12 W, 96 %
2026/08/30 02:43:08.217, 2483 MHz, 71, 47.46 W, 95 %
2026/08/30 02:43:13.218, 2450 MHz, 74, 53.79 W, 96 %
2026/08/30 02:43:18.219, 2450 MHz, 74, 63.65 W, 96 %
2026/08/30 02:43:23.219, 2450 MHz, 74, 64.44 W, 96 %
2026/08/30 02:43:28.221, 2444 MHz, 76, 65.14 W, 96 %
2026/08/30 02:43:33.222, 2483 MHz, 70, 38.53 W, 94 %
2026/08/30 02:43:38.222, 2450 MHz, 74, 63.24 W, 96 %
2026/08/30 02:43:43.224, 2444 MHz, 75, 64.36 W, 96 %
2026/08/30 02:43:48.225, 2450 MHz, 75, 62.95 W, 96 %
2026/08/30 02:43:53.226, 2483 MHz, 70, 38.76 W, 95 %
2026/08/30 02:43:58.226, 2450 MHz, 73, 58.59 W, 96 %
2026/08/30 02:44:03.227, 2450 MHz, 75, 63.78 W, 96 %
2026/08/30 02:44:08.228, 2444 MHz, 74, 64.87 W, 96 %
2026/08/30 02:44:13.228, 2444 MHz, 75, 65.45 W, 96 %
2026/08/30 02:44:18.229, 2483 MHz, 70, 38.54 W, 94 %
2026/08/30 02:44:23.229, 2450 MHz, 75, 63.15 W, 96 %
2026/08/30 02:44:28.231, 2450 MHz, 74, 64.13 W, 96 %
2026/08/30 02:44:33.232, 2444 MHz, 75, 64.98 W, 96 %
2026/08/30 02:44:38.232, 2483 MHz, 71, 38.77 W, 94 %
2026/08/30 02:44:43.233, 2450 MHz, 74, 63.07 W, 96 %
2026/08/30 02:44:48.233, 2450 MHz, 72, 64.05 W, 95 %
2026/08/30 02:44:53.235, 2444 MHz, 75, 64.73 W, 96 %
2026/08/30 02:44:58.235, 2444 MHz, 75, 64.86 W, 96 %
2026/08/30 02:45:03.236, 2483 MHz, 70, 38.79 W, 95 %
2026/08/30 02:45:08.237, 2450 MHz, 74, 63.33 W, 96 %
2026/08/30 02:45:13.237, 2450 MHz, 74, 64.38 W, 95 %
2026/08/30 02:45:18.238, 2444 MHz, 75, 64.98 W, 96 %
2026/08/30 02:45:23.238, 2483 MHz, 71, 38.82 W, 94 %
2026/08/30 02:45:28.239, 2450 MHz, 74, 63.85 W, 96 %
2026/08/30 02:45:33.240, 2450 MHz, 76, 64.18 W, 96 %
2026/08/30 02:45:38.241, 2444 MHz, 76, 65.82 W, 96 %
2026/08/30 02:45:43.242, 2450 MHz, 78, 65.78 W, 96 %
2026/08/30 02:45:48.242, 2463 MHz, 73, 39.41 W, 94 %
2026/08/30 02:45:53.243, 2450 MHz, 75, 64.75 W, 96 %
2026/08/30 02:45:58.243, 2450 MHz, 79, 65.91 W, 96 %
2026/08/30 02:46:03.244, 2450 MHz, 77, 63.73 W, 96 %
2026/08/30 02:46:08.245, 2463 MHz, 74, 39.76 W, 94 %
2026/08/30 02:46:13.246, 2450 MHz, 78, 64.45 W, 96 %
2026/08/30 02:46:18.246, 2450 MHz, 77, 65.11 W, 96 %
2026/08/30 02:46:23.247, 2444 MHz, 76, 66.01 W, 96 %
2026/08/30 02:46:28.248, 2450 MHz, 78, 66.69 W, 96 %
2026/08/30 02:46:33.248, 2463 MHz, 74, 39.61 W, 95 %
2026/08/30 02:46:38.249, 2450 MHz, 75, 61.87 W, 96 %
2026/08/30 02:46:43.250, 2450 MHz, 78, 65.78 W, 96 %
2026/08/30 02:46:48.251, 2444 MHz, 78, 66.36 W, 96 %
2026/08/30 02:46:53.251, 2463 MHz, 74, 39.67 W, 94 %
2026/08/30 02:46:58.252, 2450 MHz, 77, 64.45 W, 96 %
2026/08/30 02:47:03.253, 2450 MHz, 77, 65.05 W, 96 %
2026/08/30 02:47:08.254, 2444 MHz, 77, 65.86 W, 96 %
2026/08/30 02:47:13.255, 2450 MHz, 76, 64.35 W, 96 %
2026/08/30 02:47:18.256, 2463 MHz, 72, 39.31 W, 94 %
2026/08/30 02:47:23.257, 2450 MHz, 75, 64.24 W, 96 %
2026/08/30 02:47:28.258, 2450 MHz, 77, 64.90 W, 95 %
2026/08/30 02:47:33.259, 2450 MHz, 77, 65.78 W, 96 %
2026/08/30 02:47:38.260, 2483 MHz, 71, 39.07 W, 94 %
2026/08/30 02:47:43.261, 2450 MHz, 76, 63.66 W, 96 %
2026/08/30 02:47:48.261, 2444 MHz, 75, 64.28 W, 96 %
2026/08/30 02:47:53.263, 2444 MHz, 75, 65.25 W, 96 %
2026/08/30 02:47:58.264, 2450 MHz, 73, 62.67 W, 95 %
2026/08/30 02:48:03.265, 2470 MHz, 75, 44.08 W, 96 %
2026/08/30 02:48:08.266, 2450 MHz, 76, 64.50 W, 96 %
2026/08/30 02:48:13.267, 2450 MHz, 76, 64.59 W, 95 %
2026/08/30 02:48:18.268, 2444 MHz, 75, 65.70 W, 96 %
2026/08/30 02:48:23.269, 2483 MHz, 71, 38.92 W, 94 %
2026/08/30 02:48:28.270, 2450 MHz, 75, 63.58 W, 96 %
2026/08/30 02:48:33.271, 2450 MHz, 76, 64.46 W, 96 %
2026/08/30 02:48:38.272, 2444 MHz, 73, 64.99 W, 95 %
2026/08/30 02:48:43.273, 2463 MHz, 72, 44.35 W, 93 %
2026/08/30 02:48:48.274, 2450 MHz, 74, 50.94 W, 96 %
2026/08/30 02:48:53.275, 2450 MHz, 74, 64.03 W, 96 %
2026/08/30 02:48:58.276, 2444 MHz, 75, 64.75 W, 96 %
2026/08/30 02:49:03.276, 2444 MHz, 74, 65.37 W, 96 %
2026/08/30 02:49:08.277, 2483 MHz, 70, 38.71 W, 94 %
2026/08/30 02:49:13.278, 2450 MHz, 75, 63.50 W, 95 %
2026/08/30 02:49:18.279, 2450 MHz, 75, 64.27 W, 96 %
2026/08/30 02:49:23.280, 2444 MHz, 76, 65.33 W, 96 %
2026/08/30 02:49:28.281, 2483 MHz, 71, 38.39 W, 94 %
2026/08/30 02:49:33.282, 2450 MHz, 74, 39.56 W, 96 %
2026/08/30 02:49:38.282, 2450 MHz, 76, 64.28 W, 95 %
2026/08/30 02:49:43.283, 2444 MHz, 76, 65.00 W, 96 %
2026/08/30 02:49:48.284, 2444 MHz, 78, 66.19 W, 96 %
2026/08/30 02:49:53.285, 2444 MHz, 78, 66.81 W, 96 %
2026/08/30 02:49:58.285, 2437 MHz, 80, 68.13 W, 95 %
2026/08/30 02:50:03.286, 2444 MHz, 81, 68.76 W, 96 %
2026/08/30 02:50:08.287, 2437 MHz, 80, 69.34 W, 96 %
2026/08/30 02:50:13.287, 2450 MHz, 80, 38.54 W, 96 %
2026/08/30 02:50:18.288, 2424 MHz, 81, 70.49 W, 96 %
2026/08/30 02:50:23.288, 2424 MHz, 81, 71.60 W, 96 %
2026/08/30 02:50:28.289, 2424 MHz, 82, 66.95 W, 96 %
2026/08/30 02:50:33.290, 2424 MHz, 81, 72.07 W, 96 %
2026/08/30 02:50:38.291, 2418 MHz, 82, 71.97 W, 96 %
2026/08/30 02:50:43.293, 2418 MHz, 83, 72.79 W, 96 %
2026/08/30 02:50:48.294, 2418 MHz, 83, 73.55 W, 96 %
2026/08/30 02:50:53.295, 2463 MHz, 77, 40.45 W, 93 %
2026/08/30 02:50:58.295, 2444 MHz, 80, 65.08 W, 96 %
2026/08/30 02:51:03.296, 2450 MHz, 78, 65.52 W, 95 %
2026/08/30 02:51:08.297, 2444 MHz, 79, 66.34 W, 96 %
2026/08/30 02:51:13.298, 2444 MHz, 80, 66.66 W, 96 %
2026/08/30 02:51:18.300, 2444 MHz, 79, 67.41 W, 96 %
2026/08/30 02:51:23.301, 2444 MHz, 79, 67.77 W, 96 %
2026/08/30 02:51:28.301, 2444 MHz, 78, 68.42 W, 96 %
2026/08/30 02:51:33.303, 2444 MHz, 79, 69.01 W, 96 %
2026/08/30 02:51:38.303, 2437 MHz, 78, 69.14 W, 95 %
2026/08/30 02:51:43.304, 2444 MHz, 80, 69.62 W, 96 %
2026/08/30 02:51:48.305, 2437 MHz, 79, 69.53 W, 96 %
2026/08/30 02:51:53.306, 2437 MHz, 78, 70.87 W, 96 %
2026/08/30 02:51:58.307, 2437 MHz, 79, 70.82 W, 96 %
2026/08/30 02:52:03.308, 2437 MHz, 81, 71.08 W, 95 %
2026/08/30 02:52:08.309, 2437 MHz, 79, 71.98 W, 96 %
2026/08/30 02:52:13.311, 2463 MHz, 73, 39.24 W, 94 %
2026/08/30 02:52:18.311, 2450 MHz, 75, 56.26 W, 96 %
2026/08/30 02:52:23.312, 2450 MHz, 77, 62.27 W, 96 %
2026/08/30 02:52:28.313, 2444 MHz, 76, 65.31 W, 95 %
2026/08/30 02:52:33.313, 2444 MHz, 76, 65.80 W, 96 %
2026/08/30 02:52:38.314, 2444 MHz, 77, 66.76 W, 96 %
2026/08/30 02:52:43.314, 2444 MHz, 77, 66.97 W, 96 %
2026/08/30 02:52:48.315, 2444 MHz, 77, 67.93 W, 96 %
2026/08/30 02:52:53.316, 2444 MHz, 77, 68.67 W, 96 %
2026/08/30 02:52:58.317, 2444 MHz, 78, 69.05 W, 96 %
2026/08/30 02:53:03.318, 2444 MHz, 78, 69.36 W, 96 %
2026/08/30 02:53:08.319, 2444 MHz, 77, 69.86 W, 96 %
2026/08/30 02:53:13.320, 2437 MHz, 79, 70.16 W, 96 %
2026/08/30 02:53:18.320, 2437 MHz, 78, 70.80 W, 96 %
2026/08/30 02:53:23.321, 2437 MHz, 78, 71.25 W, 96 %
2026/08/30 02:53:28.322, 2437 MHz, 78, 71.29 W, 96 %
2026/08/30 02:53:33.323, 2463 MHz, 73, 39.15 W, 94 %
2026/08/30 02:53:38.323, 2476 MHz, 75, 40.53 W, 96 %
2026/08/30 02:53:43.324, 2444 MHz, 76, 64.53 W, 96 %
2026/08/30 02:53:48.325, 2450 MHz, 76, 65.01 W, 96 %
2026/08/30 02:53:53.325, 2444 MHz, 77, 65.89 W, 96 %
2026/08/30 02:53:58.326, 2444 MHz, 77, 66.38 W, 96 %
2026/08/30 02:54:03.326, 2444 MHz, 77, 67.19 W, 96 %
2026/08/30 02:54:08.328, 2444 MHz, 77, 67.81 W, 96 %
2026/08/30 02:54:13.328, 2444 MHz, 77, 68.48 W, 96 %
2026/08/30 02:54:18.329, 2444 MHz, 78, 68.73 W, 96 %
2026/08/30 02:54:23.330, 2444 MHz, 78, 68.16 W, 96 %
2026/08/30 02:54:28.330, 2437 MHz, 77, 69.82 W, 96 %
2026/08/30 02:54:33.331, 2437 MHz, 78, 70.72 W, 96 %
2026/08/30 02:54:38.333, 2444 MHz, 78, 67.74 W, 96 %
2026/08/30 02:54:43.333, 2437 MHz, 79, 71.17 W, 96 %
2026/08/30 02:54:48.334, 2437 MHz, 78, 71.41 W, 95 %
2026/08/30 02:54:53.335, 2463 MHz, 73, 53.51 W, 94 %
2026/08/30 02:54:58.336, 2463 MHz, 69, 35.87 W, 0 %
2026/08/30 02:55:03.337, 2450 MHz, 76, 64.64 W, 96 %
2026/08/30 02:55:08.338, 2444 MHz, 77, 65.25 W, 96 %
2026/08/30 02:55:13.338, 2444 MHz, 75, 62.62 W, 96 %
2026/08/30 02:55:18.339, 2444 MHz, 76, 66.43 W, 96 %
2026/08/30 02:55:23.340, 2444 MHz, 78, 66.94 W, 96 %
2026/08/30 02:55:28.341, 2444 MHz, 77, 67.95 W, 96 %
2026/08/30 02:55:33.341, 2444 MHz, 77, 68.17 W, 96 %
2026/08/30 02:55:38.341, 2444 MHz, 77, 69.11 W, 96 %
2026/08/30 02:55:43.342, 2444 MHz, 77, 69.21 W, 96 %
2026/08/30 02:55:48.343, 2444 MHz, 77, 67.04 W, 96 %
2026/08/30 02:55:53.344, 2444 MHz, 78, 70.21 W, 96 %
2026/08/30 02:55:58.345, 2437 MHz, 80, 70.79 W, 96 %
2026/08/30 02:56:03.346, 2437 MHz, 80, 70.89 W, 96 %
2026/08/30 02:56:08.346, 2437 MHz, 80, 71.90 W, 96 %
2026/08/30 02:56:13.347, 2463 MHz, 73, 59.27 W, 94 %
2026/08/30 02:56:18.349, 2470 MHz, 70, 36.83 W, 44 %
2026/08/30 02:56:23.350, 2450 MHz, 74, 64.14 W, 96 %
2026/08/30 02:56:28.351, 2444 MHz, 75, 65.22 W, 96 %
2026/08/30 02:56:33.353, 2444 MHz, 77, 65.76 W, 96 %
2026/08/30 02:56:38.353, 2444 MHz, 76, 66.43 W, 96 %
2026/08/30 02:56:43.354, 2444 MHz, 76, 67.25 W, 95 %
2026/08/30 02:56:48.355, 2444 MHz, 76, 68.07 W, 96 %
2026/08/30 02:56:53.356, 2444 MHz, 76, 68.22 W, 96 %
2026/08/30 02:56:58.357, 2444 MHz, 77, 68.83 W, 96 %
2026/08/30 02:57:03.358, 2444 MHz, 77, 69.77 W, 96 %
2026/08/30 02:57:08.358, 2437 MHz, 77, 69.80 W, 96 %
2026/08/30 02:57:13.359, 2444 MHz, 77, 70.23 W, 96 %
2026/08/30 02:57:18.360, 2437 MHz, 77, 70.95 W, 96 %
2026/08/30 02:57:23.361, 2437 MHz, 78, 71.16 W, 96 %
2026/08/30 02:57:28.362, 2437 MHz, 78, 68.44 W, 96 %
2026/08/30 02:57:33.362, 2463 MHz, 73, 59.77 W, 94 %
2026/08/30 02:57:38.363, 2483 MHz, 71, 38.21 W, 94 %
2026/08/30 02:57:43.364, 2450 MHz, 75, 64.39 W, 96 %
2026/08/30 02:57:48.364, 2444 MHz, 75, 65.21 W, 96 %
2026/08/30 02:57:53.365, 2444 MHz, 76, 65.81 W, 96 %
2026/08/30 02:57:58.366, 2444 MHz, 77, 66.28 W, 96 %
2026/08/30 02:58:03.367, 2444 MHz, 75, 64.15 W, 96 %
